,Unnamed: 0,sentence,label,score,file_path
0,0,"I’ll then turn next to the Federal Open Market Committee’s quarterly economic projections also being released today, and I’ll place today’s policy decision in the context of the Committee’s projections and the Federal Reserve’s statutory mandate to foster maximum employment and price stability.",LABEL_2,0.9811460971832277,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
1,1,"The Committee continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period.",LABEL_0,0.9976072311401368,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
2,2,"In conjunction with today’s meeting, FOMC participants submitted projections for economic growth, the unemployment rate, and the inflation rate for the years 2011 to 2013 and over the longer run.",LABEL_2,0.9998362064361572,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
3,3,These projections are conditional on each participant’s individual assessment of the appropriate path of monetary policy needed to best promote the Committee’s objectives.,LABEL_2,0.9996719360351562,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
4,4,"I call your attention, first, to the Committee’s longer-run projections, which represent participants’ assessments of the rates to which economic growth, unemployment, and inflation will converge over time under appropriate monetary policy and assuming no further shocks to the economy.",LABEL_2,0.9996929168701172,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
5,5,"As the table shows, the longer-run projections for output growth have a central tendency of 2.5 to 2.8 percent, the same as in the January survey.",LABEL_2,0.9997764229774476,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
6,6,"The longer-run projections for the unemployment rate have a central tendency of 5.2 to 5.6 percent, somewhat narrower than in January.",LABEL_2,0.9957646131515504,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
7,7,"These figures may be interpreted as participants’ current estimates of the economy’s normal, or trend, rate of growth and its normal unemployment rate over the longer run, respectively.",LABEL_2,0.9998032450675964,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
8,8,"The economy’s longer-term rate of growth and unemployment are determined largely by nonmonetary factors, such as the rate of growth of the labor force and the speed of technological change, and it should be noted that estimates of these rates are inherently uncertain and subject to revision over time.",LABEL_2,0.9995623230934144,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
9,9,"The central tendency of the longer-run projection for inflation, as measured by the price index for personal consumption expenditures, is 1.7 to 2.0 percent.",LABEL_2,0.9995796084403992,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
10,10,"In contrast to economic growth and unemployment, the longer-run outlook for inflation is determined almost entirely by monetary policy; consequently, and given that these projections are based on the assumption that monetary policy is appropriate, these longer-run projections can be interpreted as indicating the inflation rate that Committee participants judge to be most consistent with the Federal Reserve’s mandate to foster maximum employment and stable prices.",LABEL_2,0.999735414981842,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
11,11,"At 1.7 to 2.0 percent, the “mandate-consistent” rate of inflation is greater than zero for a number of reasons.",LABEL_2,0.994137406349182,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
12,12,"Perhaps most important, attempting to maintain inflation at zero would increase the risk of experiencing an extended bout of deflation, or falling wages and prices, which in turn could lead employment to fall below its maximum sustainable level for a protracted period.",LABEL_1,0.7421025633811951,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
13,13,"Hence, a goal of literally zero inflation is not consistent with the Federal Reserve’s dual mandate.",LABEL_0,0.991847038269043,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
14,14,"Indeed, most central banks around the world aim to set inflation above zero, usually at about 2 percent.",LABEL_2,0.9979745745658876,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
15,15,"For example, the unemployment rate moved down a bit further and payroll employment increased in March; new claims for unemployment insurance and indicators of hiring plans are also consistent with continued improvement.",LABEL_1,0.7165584564208984,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
16,16,"Looking ahead, Committee participants expect a moderate recovery to continue through 2011, with some acceleration of growth projected for 2012 and 2013.",LABEL_1,0.9884013533592224,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
17,17,"Specifically, as the table shows, participants’ projections for output growth have a central tendency of 3.1 to 3.3 percent for this year, but rise to 3.5 to 4.2 percent in 2012 and about the same in 2013.",LABEL_2,0.954380214214325,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
18,18,These projections are a little below those made by the Committee in January; the markdown of growth in 2011 in particular reflects the somewhat slower-than-anticipated pace of growth in the first quarter.,LABEL_2,0.9988608360290528,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
19,19,"The outlook for above-trend growth is associated with a projected reduction in the unemployment rate, which is seen as edging down to 8.4 to 8.7 percent in the fourth quarter of this year and then declining gradually to 6.8 to 7.2 percent in the fourth quarter of 2013, still well above the central tendency of participants’ longer-run projections for unemployment of 5.2 to 5.6 percent.",LABEL_2,0.9994623064994812,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
20,20,The projected decline in the unemployment rate is relatively slow largely because economic growth is projected to be only modestly above the trend growth rate of the economy.,LABEL_0,0.9348526000976562,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
21,21,"On the inflation front, commodity prices have risen significantly recently, reflecting geopolitical developments and robust global demand, among other factors.",LABEL_0,0.8383826613426208,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
22,22,Increases in commodity prices are in turn boosting overall consumer inflation.,LABEL_0,0.9886816740036012,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
23,23,"However, measures of underlying inflation, though having increased modestly in recent months, remain subdued, and longer-term inflation expectations have remained stable.",LABEL_1,0.9994446635246276,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
24,24,"Consequently, the Committee expects the effects on inflation of higher commodity prices to be transitory; as the increases in commodity prices moderate, inflation should decline toward its underlying level.",LABEL_1,0.9995429515838624,/home/root/culture/fomc-hawkish-dovish-main/data/filtered_data/press_conference_labeled/labeled_FOMCpresconf20110427_select_filtered.csv
